OSM_ID,Street_Name,Latitude,Longitude
813129568,84834 Track,-29.898464,30.8026827
44424676,84835 Street,-29.9015256,30.808409
813123727,84835 Track,-29.8983388,30.8047739
44424575,84836 Track,-29.9218644,30.7935529
760184006,84837 Street,-29.915367,30.807872
801617572,84839 Street,-29.9097611,30.8099134
44424668,84839 Track,-29.9116594,30.810477
44424669,84840 Street,-29.9106105,30.8111116
44424737,84841 Street,-29.9138165,30.8106132
805253124,84841 Track,-29.9097415,30.8121214
44424738,84842 Street,-29.9096061,30.810767
44424740,84843 Street,-29.9136994,30.8135605
44424735,84844 Track,-29.9081059,30.8272113
44424736,84845 Track,-29.9122385,30.826528
801597388,84846 Street,-29.9312816,30.8067274
44424594,84846 Track,-29.9189084,30.8183649
44424750,84847 Track,-29.9067818,30.8150104
44424598,84850 Street,-29.9401968,30.7931275
44424595,84851 Street,-29.939476,30.7937285
44424596,84852 Street,-29.9376312,30.7919435
44424601,84853 Track,-29.9440757,30.7920913
44424599,84854 Track,-29.950193,30.7956393
44424600,84855 Track,-29.9456273,30.7962373
44424642,84856 Street,-29.9536261,30.797415
44424644,84857 Street,-29.9542368,30.7975901
44424643,84858 Street,-29.9530652,30.7971897
1059825424,84860 Street,-29.953985,30.8025922
44424637,84860 Track,-29.9520944,30.8027077
44424825,84861 Track,-29.9137031,30.7457644
44424827,84862 Track,-29.9134049,30.7411738
44424828,84863 Track,-29.912768,30.7415943
44424830,84864 Track,-29.9122721,30.7404633
44424832,84865 Track,-29.920767,30.7572776
44424835,84866 Track,-29.920584,30.7497004
44424842,84867 Track,-29.921876,30.7509273
44424852,84868 Track,-29.9213501,30.7567734
44424870,84869 Track,-29.9208721,30.7622813
44424746,84870 Track,-29.9187034,30.7812922
44424748,84871 Street,-29.9173429,30.7855739
812814040,84871 Track,-29.9113487,30.798064
1360587778,84872 Street,-29.9302929,30.7873708
44424638,84873 Track,-29.9262124,30.7906937
44424640,84874 Track,-29.9264317,30.7919044
44424741,84875 Street,-29.9086901,30.8020625
44424743,84876 Street,-29.9105131,30.7971155
44424894,84877 Track,-29.8989108,30.752789
44424899,84878 Track,-29.8982836,30.7540512
44424902,84879 Track,-29.8961672,30.7589026
44424904,84880 Track,-29.8940747,30.7623381
44424906,84881 Track,-29.8956443,30.7648637
44424909,84882 Track,-29.8903825,30.7667526
44424769,84883 Track,-29.8934792,30.7734818
44424768,84884 Track,-29.8876338,30.7726159
44424789,84885 Track,-29.8906854,30.7738402
44424770,84886 Track,-29.8910887,30.7787197
44424783,84887 Track,-29.8956239,30.7766432
44424629,84888 Track,-29.9549167,30.8158251
44424630,84889 Street,-29.9524488,30.8214931
44424631,84890 Track,-29.9300801,30.7965644
44424632,84891 Track,-29.9334505,30.7990215
44424633,84892 Track,-29.9315217,30.7975202
44424634,84893 Street,-29.9216655,30.7786322
44424635,84894 Street,-29.9226022,30.7834978
44424621,84897 Street,-29.949072,30.8088677
44424623,84898 Track,-29.9479071,30.8106709
44424624,84899 Street,-29.9505,30.7980569
44424625,84900 Street,-29.940382,30.8164438
44424626,84901 Path,-29.9408934,30.8215576
44424627,84902 Street,-29.9393663,30.8215062
44424628,84903 Path,-29.9384626,30.8077452
800911184,84903 Street,-29.9396,30.8094008
44424745,84904 Track,-29.9128301,30.826805
44424755,84905 Track,-29.9124304,30.8269794
44424754,84906 Track,-29.9141881,30.825514
44424757,84907 Track,-29.9092538,30.8240812
44424767,84908 Track,-29.9139951,30.8299333
44424759,84909 Track,-29.9133015,30.8294162
44424758,84911 Track,-29.9071963,30.769186
44648966,84912 Track,-29.8966036,30.75531
44424639,84913 Track,-29.9575407,30.8170718
44424641,84914 Track,-29.9637768,30.8210727
44648969,84915 Track,-29.8970026,30.7502781
48082865,84920 Track,-29.7337176,30.7973333
48082801,84921 Track,-29.7493386,30.7683385
48082786,84922 Track,-29.7489773,30.7683917
48082778,84923 Track,-29.7429788,30.7689413
48082807,84925 Track,-29.7442456,30.7664531
48082803,84926 Track,-29.7443839,30.7666276
48082767,84927 Track,-29.7448179,30.7655367
48082796,84928 Track,-29.7469364,30.7659586
48082797,84929 Track,-29.7476122,30.7649726
48082787,84930 Track,-29.748442,30.7660407
48082747,84931 Track,-29.7517836,30.7648774
48082743,84932 Track,-29.7504286,30.7659325
48082793,84933 Track,-29.7496846,30.7655127
48082794,84934 Track,-29.7496794,30.7642206
48082748,84935 Track,-29.7523851,30.7651741
48082744,84936 Track,-29.7538273,30.7635468
48082751,84938 Track,-29.7514414,30.7625403
48082753,84939 Track,-29.7525034,30.7623677
48082704,84940 Track,-29.7534531,30.7612425
48082779,84941 Track,-29.7467306,30.7720341
48082768,84942 Track,-29.746736,30.7722555
48082780,84943 Track,-29.7454932,30.7741927
48082769,84944 Track,-29.7460508,30.7745239
48082783,84945 Track,-29.7438229,30.7730148
48082804,84946 Track,-29.744209,30.7709125
48082802,84947 Track,-29.7467546,30.7682937
48082707,84948 Track,-29.741738,30.7609747
48082712,84949 Track,-29.7391612,30.7580723
48082716,84950 Track,-29.7428077,30.7555962
48082718,84951 Track,-29.7405758,30.7558838
48082710,84952 Track,-29.7396655,30.7548371
48082715,84953 Track,-29.7412542,30.7533907
48082703,84957 Track,-29.7431742,30.7615579
48082732,84960 Track,-29.7230309,30.7518948
48082735,84961 Track,-29.7230336,30.7547729
48082734,84962 Track,-29.7204555,30.7512684
48082728,84963 Track,-29.7183788,30.7507904
48082727,84964 Track,-29.7165364,30.7510998
48082701,84965 Track,-29.7402428,30.7625394
44648851,84966 Street,-29.874739,30.7397085
44648927,84967 Street,-29.872459,30.7416799
44648930,84968 Track,-29.8711978,30.7442737
44648932,84969 Track,-29.8703238,30.7465083
48082729,84970 Track,-29.7137519,30.748961
48143505,84971 Track,-29.7113501,30.7472324
44648933,84972 Street,-29.8704121,30.7503536
813079329,84972 Track,-29.8699272,30.7522908
44648925,84973 Street,-29.8677242,30.7517822
44648926,84974 Path,-29.8654478,30.7548897
802876504,84974 Street,-29.8671602,30.7523689
44648922,84975 Street,-29.8664048,30.7509929
44648923,84976 Track,-29.8682162,30.7488957
44648924,84977 Track,-29.8673392,30.7474487
802876503,84978 Path,-29.8668061,30.754658
44648897,84978 Street,-29.8728872,30.7515838
44648905,84979 Street,-29.8729074,30.7538462
44648910,84980 Street,-29.8740417,30.755437
44648920,84981 Street,-29.8738637,30.7579838
44648949,84982 Path,-29.8744384,30.7603688
48399244,84983 Track,-29.6645707,30.8311707
48399243,84984 Track,-29.6627092,30.8324772
48399242,84985 Track,-29.6627069,30.8341541
48399362,84986 Track,-29.660951,30.8399001
48399364,84987 Track,-29.6603079,30.8468247
48399363,84988 Track,-29.6607836,30.8476035
48399396,84989 Track,-29.6597024,30.8510088
48399382,84990 Track,-29.6607459,30.8717373
48399259,84993 Track,-29.6615058,30.8132071
48399282,84994 Track,-29.6702603,30.815601
48399281,84995 Track,-29.6670781,30.8191547
48399280,84996 Track,-29.6668061,30.815643
48399245,84997 Track,-29.6630601,30.8267125
48399294,84998 Track,-29.6650406,30.8250018
48399246,84999 Track,-29.6638706,30.823141
108797376,84th Street,-29.5742065,30.1953468
47951307,85002 Street,-29.8603724,30.7235691
47951337,85003 Street,-29.8597884,30.7268517
47951333,85004 Street,-29.8569786,30.7272704
47951336,85004 Track,-29.8585316,30.726091
47951312,85006 Street,-29.8499896,30.71465
47951317,85007 Street,-29.8622619,30.724556
47951334,85008 Street,-29.854947,30.7253882
47998918,85009 Track,-29.8425116,30.6929349
47998917,85010 Track,-29.8421366,30.6903878
47998919,85011 Track,-29.8420195,30.6888733
47998916,85012 Track,-29.840216,30.6896584
47998915,85013 Track,-29.8404748,30.6910743
47998914,85014 Track,-29.8435798,30.6892413
47998913,85015 Track,-29.8419797,30.687783
47998909,85016 Track,-29.8415066,30.685161
47951382,85017 Street,-29.801314,30.7202679
47951378,85018 Street,-29.8012355,30.7204194
47951359,85019 Track,-29.8008857,30.7184939
47951379,85020 Track,-29.7983769,30.7205739
108797432,85th Street,-29.5767952,30.1939769
48082790,86001 Track,-29.7485172,30.765094
48082773,86004 Track,-29.7494833,30.7691434
48082835,86011 Track,-29.7359269,30.7946903
48082754,86012 Track,-29.7293431,30.7675319
48082722,86014 Track,-29.7312112,30.7485478
48082709,86015 Track,-29.7295346,30.7476404
48082699,86025 Track,-29.7478743,30.7618073
48082720,86026 Track,-29.7487705,30.7613317
48082750,86027 Track,-29.7528494,30.7662887
48082742,86028 Track,-29.7511221,30.7667229
48082738,86029 Track,-29.7512787,30.7683238
48082798,86030 Track,-29.7493437,30.767506
48082799,86031 Track,-29.74976,30.7693
48082788,86032 Track,-29.7485568,30.7623409
48082811,86035 Track,-29.7481071,30.7766814
48082764,86037 Track,-29.7447006,30.7831305
48082814,86038 Track,-29.7443388,30.7816846
48082810,86040 Track,-29.7474367,30.7763216
48082781,86041 Track,-29.7464007,30.777187
48082812,86042 Track,-29.7467158,30.7758697
48082785,86043 Track,-29.7435895,30.7799562
48082784,86044 Track,-29.7440193,30.7771648
48082815,86045 Track,-29.7442495,30.7780197
48082771,86046 Track,-29.7450022,30.775632
48082821,86047 Track,-29.7433007,30.7751308
48082772,86048 Track,-29.7423166,30.7729502
48082820,86049 Track,-29.7425845,30.7739815
48082806,86050 Track,-29.7436345,30.7723867
48082770,86051 Track,-29.7412829,30.7729725
48082757,86052 Track,-29.7403223,30.7766953
48082824,86053 Track,-29.7423238,30.7771505
48082817,86054 Track,-29.7413805,30.7786567
48082708,86055 Track,-29.7442285,30.7608549
48082805,86056 Track,-29.7423899,30.766104
48082828,86059 Track,-29.742772,30.7857378
48082831,86060 Track,-29.7423147,30.7867627
48082832,86061 Track,-29.7424403,30.7874415
48082830,86062 Track,-29.7413527,30.7879178
48082841,86063 Track,-29.7394527,30.7880731
48082848,86064 Track,-29.739092,30.7868362
48082839,86065 Track,-29.7396369,30.7860462
48082847,86066 Track,-29.7388253,30.7901459
48082758,86068 Track,-29.7397639,30.7905297
48082829,86069 Track,-29.7401322,30.7896072
48082861,86070 Track,-29.7368238,30.7959798
48082843,86073 Track,-29.7388776,30.7930068
48082766,86074 Track,-29.7414823,30.7843903
48082765,86075 Track,-29.7408377,30.7842399
48082846,86076 Track,-29.7381256,30.7894291
48082761,86077 Track,-29.7387569,30.7838601
48082760,86078 Track,-29.7392671,30.7730075
48082825,86079 Track,-29.7326718,30.777245
48082711,86083 Track,-29.7391818,30.7507836
48082737,86084 Track,-29.7110489,30.7540314
48082725,86086 Track,-29.7082403,30.755781
48082696,86087 Track,-29.7081013,30.755873
48082695,86088 Track,-29.7075223,30.7564361
48082697,86089 Track,-29.7070953,30.7558441
48143666,86090 Track,-29.7058103,30.7568986
48082873,86091 Track,-29.7050782,30.7592692
48082871,86092 Track,-29.7035516,30.7595005
48082878,86093 Track,-29.7022758,30.7611187
48082879,86094 Track,-29.701885,30.7605984
48082874,86095 Track,-29.7012491,30.7601823
48082723,86096 Track,-29.7324967,30.7485048
48082724,86099 Track,-29.7309224,30.7472343
48143477,86219 Track,-29.7108181,30.7390888
48143481,86222 Track,-29.7122812,30.7389608
48143504,86224 Track,-29.711674,30.7406889
48143493,86226 Track,-29.7098669,30.7433391
48143502,86227 Track,-29.7098985,30.7406272
48143482,86228 Track,-29.7104832,30.7367773
48143475,86229 Track,-29.7098654,30.7397084
48143496,86230 Track,-29.7097054,30.7421742
48143471,86231 Track,-29.7081092,30.7434448
48143472,86232 Track,-29.7064873,30.7421849
48143469,86233 Track,-29.7067095,30.7471637
48143460,86234 Track,-29.7073656,30.7464131
48143652,86235 Track,-29.7063018,30.7466642
48143507,86236 Track,-29.7085743,30.7460409
48143510,86237 Track,-29.7081894,30.7459388
48143509,86238 Track,-29.7072809,30.7459459
48143495,86239 Track,-29.7083258,30.7445288
48143483,86240 Track,-29.7085686,30.7368189
48143486,86241 Track,-29.7078506,30.7380662
48143478,86242 Track,-29.7084329,30.739682
48143470,86243 Track,-29.7060768,30.7375288
48143484,86244 Track,-29.7083572,30.7390114
48143461,86245 Track,-29.7069614,30.7385534
48143462,86246 Track,-29.706563,30.7398117
48143646,86247 Track,-29.7063047,30.7428897
48143476,86248 Track,-29.7072245,30.7401381
48143647,86249 Track,-29.7061693,30.7443615
48143654,86250 Track,-29.703858,30.7495134
48143643,86251 Track,-29.7051436,30.7471355
48143622,86252 Track,-29.7024472,30.7501773
48143634,86253 Track,-29.7028258,30.7443636
48143644,86254 Track,-29.704432,30.7436247
48143638,86255 Track,-29.7042895,30.7442374
48143620,86256 Track,-29.7016441,30.7491657
48143636,86257 Track,-29.7012329,30.7488746
48143653,86258 Track,-29.7036739,30.7492146
48143663,86259 Track,-29.700228,30.7462583
48143661,86260 Track,-29.7006562,30.7480596
48143621,86261 Track,-29.7022484,30.7459218
48143624,86262 Track,-29.70016,30.7511243
48143625,86263 Track,-29.6987648,30.7505365
48143657,86264 Track,-29.6984248,30.7496663
48143664,86265 Track,-29.6983206,30.7490185
48143623,86266 Track,-29.6977544,30.7504965
48143726,86267 Track,-29.69766,30.7530338
48143713,86268 Track,-29.6987393,30.7527025
48143591,86269 Track,-29.6967219,30.7529242
48143626,86270 Track,-29.697013,30.7506144
48143658,86271 Track,-29.698236,30.7456809
48143655,86272 Track,-29.698648,30.7467092
48143648,86273 Track,-29.7057484,30.7416304
48143590,86274 Track,-29.7046675,30.7408879
48143649,86275 Track,-29.7024365,30.7406138
48143651,86276 Track,-29.702691,30.7405964
48143596,86278 Track,-29.7034851,30.7386511
48143650,86279 Track,-29.7024868,30.741794
48143597,86280 Track,-29.7016073,30.7399091
48143598,86281 Track,-29.7009222,30.7384204
48143639,86282 Track,-29.7035817,30.7444387
48143659,86283 Track,-29.7005654,30.7402014
48143611,86284 Track,-29.6984202,30.7384526
48143615,86285 Track,-29.6995011,30.7386147
48143617,86286 Track,-29.7007011,30.7375546
48143602,86287 Track,-29.7004885,30.7363333
48143605,86288 Track,-29.7034937,30.7369368
48143600,86289 Track,-29.7015002,30.7339369
48143607,86290 Track,-29.7035449,30.7328198
48143616,86291 Track,-29.7000291,30.7353199
48143612,86292 Track,-29.6986787,30.7352355
48143609,86293 Track,-29.6983792,30.7362767
48143604,86294 Track,-29.7044472,30.7358174
48143485,86296 Track,-29.7071809,30.7370039
48143608,86298 Track,-29.6968831,30.7348019
48143618,86299 Track,-29.6949421,30.7345131
48143610,86300 Track,-29.6983987,30.7292268
48143603,86301 Track,-29.6978904,30.7273432
48143619,86302 Track,-29.6873613,30.7366616
48143583,86303 Track,-29.6849146,30.734981
48143640,86304 Track,-29.7054602,30.7452003
48143642,86305 Track,-29.7051322,30.7461642
48143641,86306 Track,-29.7042051,30.7456194
48143722,86307 Track,-29.6996387,30.7519482
48143656,86308 Track,-29.6985099,30.7476111
48143747,86309 Track,-29.6947989,30.7504675
48143748,86310 Track,-29.6949556,30.7506768
48143592,86311 Track,-29.6956375,30.7510619
48143796,86312 Track,-29.6822354,30.7323537
48143793,86313 Track,-29.6825489,30.7324423
48143792,86315 Track,-29.6798015,30.7343037
48143785,86316 Track,-29.6753783,30.7257321
48143801,86317 Track,-29.6722995,30.7253833
48143800,86318 Track,-29.6722935,30.7235496
48143784,86320 Track,-29.6738852,30.7197221
48143861,86321 Track,-29.6435718,30.7544758
48143854,86322 Track,-29.6466496,30.7567265
48399323,86323 Track,-29.6522567,30.8087912
48399341,86324 Track,-29.6490795,30.8127383
48399342,86325 Track,-29.6475846,30.813815
48399305,86326 Track,-29.6461518,30.7902892
48399311,86327 Track,-29.6456811,30.7913975
48399306,86328 Track,-29.6459991,30.7897108
48399310,86329 Track,-29.6450372,30.7888414
48399309,86330 Track,-29.6430591,30.7875582
48399315,86331 Track,-29.6427714,30.7984406
48399298,86332 Track,-29.6409859,30.7984059
48399297,86333 Track,-29.6415178,30.7904859
48399319,86334 Track,-29.6356837,30.7845276
48399317,86335 Track,-29.6389673,30.7864114
48143500,86336 Track,-29.7096737,30.7468372
48143501,86337 Track,-29.7100503,30.7462047
48143506,86338 Track,-29.7102807,30.7464407
48143508,86339 Track,-29.7085312,30.7480697
48143499,86340 Track,-29.7092063,30.749816
48143511,86341 Track,-29.7090173,30.7491361
48143497,86342 Track,-29.7099321,30.748938
48143490,86343 Track,-29.7081626,30.7506271
48143489,86344 Track,-29.7095727,30.7510266
48082736,86345 Track,-29.7108716,30.7509907
48143488,86346 Track,-29.7077553,30.7506594
48143464,86347 Track,-29.7068344,30.7497485
48143665,86348 Track,-29.7044555,30.7512635
48143632,86349 Track,-29.7055691,30.7504562
48143689,86350 Track,-29.7041474,30.7532939
48082698,86351 Track,-29.7063233,30.7561411
48082875,86352 Track,-29.7053151,30.7567008
48143468,86353 Track,-29.7064442,30.752967
48143677,86354 Track,-29.7069116,30.754437
48143668,86355 Track,-29.7061452,30.7547164
48143463,86356 Track,-29.7067081,30.7509852
48143630,86357 Track,-29.7022876,30.7549006
48143702,86358 Track,-29.7028631,30.7584176
48143730,86359 Track,-29.7008362,30.7570014
48143686,86360 Track,-29.7031526,30.7518872
48143631,86361 Track,-29.7014005,30.751766
48143627,86362 Track,-29.7013022,30.7549207
48143628,86363 Track,-29.7009963,30.753135
48143724,86364 Track,-29.6997301,30.7543145
48143629,86365 Track,-29.7012672,30.7541263
48143740,86366 Track,-29.6979029,30.7577746
48143716,86367 Track,-29.6972237,30.7563101
48143729,86368 Track,-29.6980141,30.7552875
48143732,86369 Track,-29.7008466,30.7594261
48143545,86370 Track,-29.698717,30.7615354
48143746,86372 Track,-29.6978755,30.7615961
48143745,86373 Track,-29.6978994,30.7592806
48143721,86374 Track,-29.6991124,30.7563279
